Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2017-03-09,32.41234549926023,163.75378928387613,2.541157812424524,0.91081718320403,0.9984530906738818,80.35144264168991,121.67578739216411,76.89860938868922,1.1908209850919906,79.35230658620348,87.31123847331284,1.2603258055562352,1.9582069773911608,234.6935970394797,239.2183106638226,1.4121307755798167,1.5680490655107837,105.47166180016363,227.39191638034424,419.1560593674669,142.9128724118889,1.3009249016819013,1.2654947372885577,82.89709915159462,127.85858375815995,51.90271379203517,53.445768671231114,11.48126501061623,52.9762339840006,1.5035581014961075,43.26735691801268,1.045080849900583,41.32666466759428,78.86508003115996,100.67744989412209,0.9575070486965548,1.4732065775789878,1.0785454339946277,0.960336853128382,1.3465737584440736,58.956441375801894,42.72694840287652,44.401185270263625,71.43689978296837,57.476690571005754,53.100240394037066,104.72576604859684,69.77837113550682,63.08504206088428,69.92237941635662,38.22919899595451,1.1200433813210058,99.06624752018064,1.0360004202328212,0.9460800070367064,1.0907088862327543,0.9631723973722353,0.8581261013727289,1.0918238705588221,1.0,77.27447089233364,132.42944147375468,111.05609564364053,42.282779932533465,1.1934699452865056,1.124103952441522,133.43823396353167,74.73145850410206,122.80441770730852,51.106321395748694,142.007714755081,77.65000467474229,91.70506794746179,66.60918930833905,1.6115110738222147,98.3196986934784,53.41733195544178,62.28083314043122,108.8123783114955,61.37292846873585,0.817083801091252,35.051606569398395,0.9771976520785336,97.79356220252305,150.79474240651552,1.038829713138772,2.0530475677618414,0.9912374429865031,73.7032204440505,1.7470827480137512,67.99849853918931,1.2710068071601217,1.459116160968246,0.9681330041874927,51.367012534910536,1.0119121986833248,1.876852914141122,1.1213525943143394,1.2755675810255245,1.1221448354769765,21.711045666079446,18.50709671862414,65.1180876200594,92.45578238497991,61.48055452974376,47.940665678025766,44.03440227330509,53.4812231523552,84.87162944003518,127.49007610239987,98.00894041966642,40.36376196891729,103.71816485777148,13.784338791968663,167.03807866924424,120.38803717549739,1.25554614874868,1.3677537590826323,0.8957993663548935,0.19249133469374585,19.30779827019743,12.18947715838398,18.08045632160545,12.095131314976788
2017-03-10,31.391969879966737,146.86558111446752,2.1388494414605304,0.9609874206913452,1.0124890082179396,75.63776577094039,115.97073600554481,76.89860938868922,1.2496762655672282,79.1248688478677,81.03926941753443,1.0867621141011392,2.794344683648199,220.8419653950449,212.4236253234988,1.5857489289852464,1.6400123585237214,93.62436829509198,179.4216562718401,389.9547873527685,129.2571598457384,1.2553947245128498,1.194498901690114,73.05513709536649,120.39201410806267,52.805153358080446,44.322118677989494,11.808479335160008,52.475067036399224,1.2709031178640575,40.37060176066734,1.045080849900583,41.17548689656269,73.13131864702959,94.04965245546894,0.9549315641360311,1.4732065775789878,1.1477954409291826,1.0355456432401955,1.3465737584440736,54.4405013619179,42.690062048720606,49.6722808210757,72.01726185139576,57.863469148876916,44.102807330723685,98.19565653118937,70.48162139564865,53.71839678996347,67.17249885734368,35.74931077819759,1.1200433813210058,98.48209376233704,0.9608903859543485,0.9391919543099305,0.9432959013105663,1.1818320960309043,0.960311938758448,1.0242430530657232,1.0,75.2463058267818,115.849544590545,96.02475731540055,44.648426920999356,1.155814567539692,1.1573053983496961,122.16769225830288,73.42184844509325,103.06093658460443,51.491237279866986,136.93478164418957,77.89229102301212,72.50923187142106,57.81226860409031,1.4575586072930675,85.91588577621343,47.78023365103005,51.51763358247628,102.3671011521663,60.280324585282884,1.1039424174748727,33.57333286950685,0.8362192172452294,83.56387440919981,116.77993832966702,1.0204060833825246,2.2542015885898405,0.8986453197255305,60.51704345704555,0.6653673284640644,57.264799044278,1.2002210122010868,1.3615436023190732,1.0173236006848165,46.95943384755776,0.9889686735810973,1.3391436235648788,1.102986167455743,1.2480799609277975,1.2625761669310098,19.38553126217914,19.77625070358818,63.93680450056247,91.53122794318674,58.790436031793234,43.207180655613016,44.566092508762914,44.451115266760574,84.82880965413396,122.1831066956139,92.4387761214837,36.206930415616675,97.04157520979624,14.814307291460553,167.9139187841426,118.1126558910881,1.255993000810064,1.1081075149444148,0.8737476077253218,0.13914520831605331,16.99252397441758,11.533235417644315,17.43342040583525,13.75571987004733
2017-03-11,21.43240010365805,82.31276052382894,1.7685106923290006,0.9609874206913452,0.8780194005420934,70.0170824210221,98.17353557238864,55.82514579581131,0.9229913997993423,62.03826047564065,46.824607324166884,1.1142334298987355,2.142298360810093,131.2047678220444,103.92473849856218,1.035552346408849,1.3470751248604886,43.009841158377654,118.01975783171874,227.82026235022204,95.07249496665221,1.2553947245128498,1.072627561394726,24.93453291129587,58.02215363974885,43.59947738416484,25.611704825009557,2.195390201924459,36.31423887397364,0.9208978091112819,26.125494926462572,1.1530589878418986,28.50877559651535,45.129166085979186,67.87550539015338,1.1094047452516402,1.4732065775789878,1.1930979524922873,1.0355456432401955,1.4998734258206032,38.240113816869226,25.35472264997951,32.594216787527905,71.78281419456698,54.855729261674625,34.62548925942121,62.44640555132143,62.92905381702804,27.675363246213678,35.640003982496474,35.666670831459015,1.2188988902087825,71.00912980325185,0.963043243592209,0.9225350142893857,0.9432959013105663,1.4196801546989688,0.99375683815556,1.316016266099505,1.0,37.94368924256179,84.89490476413613,82.8188396287174,28.9283178455275,1.0111010283137616,1.171570639852573,24.42041757138152,67.7349941534988,64.13469089212477,29.180047893159088,86.61249013687454,44.625125104319395,51.770563802294305,18.908631594732846,1.4963288216745616,35.62567037131451,21.09230866045668,29.98457530314528,81.81330793389697,28.290801558232626,1.0988556868822719,9.927094212201164,1.5471409090833819,46.26168085863158,86.06542018495082,1.018793276651124,1.749732668484366,0.9351640880549563,33.85030088577021,0.6581372767926025,20.091128585625633,1.0741938907460296,1.3323003923600145,0.9009935219552652,24.9799570004971,1.032586853984036,1.6537596104431447,1.102986167455743,1.2480799609277975,1.2209236437589175,18.372537392221798,15.421345086486756,61.70681974714796,73.23301596599941,44.09529393545874,35.8387923045843,37.54192527012658,29.232110439074503,60.20422789608786,95.98224870075848,74.24171791727372,28.141059184157232,73.07500842002209,14.66315553003662,154.46564182109248,96.10282973064085,1.3817592808935113,1.230877049944646,1.5863934452588373,0.17736623254839062,7.0158572673495065,7.394265962880207,8.916867942569423,13.338868169752853
2017-03-12,17.2896015916338,19.731036816382264,2.0215401033273506,0.9361302539727595,0.6708418390354196,22.86327053839192,20.062013705552175,25.564513831823362,0.8878234684766089,24.228628056035607,27.72440962691455,1.1373950545232938,2.3458115062341727,55.74168316639816,59.35310021461372,1.032282246221324,1.3470751248604886,20.12790404704064,60.54421268343351,42.07709923331356,21.709731456364107,1.2759531865879088,0.5441422260452373,7.463419719954147,23.316278430138787,22.71965273318398,12.355438825643509,2.0839899930567527,19.012750080940343,0.9138315885522862,25.701043783417596,1.0786096405222303,28.245021403768856,46.21679216953897,37.380678308184365,1.3441739131760158,1.4732065775789878,1.0728483968035432,1.0355456432401955,1.4998734258206032,28.76161603344199,16.41311906750908,27.337199624311523,57.85734722175,47.79418344933391,16.960474567364933,32.83984860812183,54.49358919014339,15.740249553292045,13.311780719751104,19.7592676948842,1.2188988902087825,37.31849925834018,0.9529738203882961,0.9225350142893857,0.9432959013105663,1.4196801546989688,1.05582387405813,1.316016266099505,1.0,19.759871876830964,23.120775148382403,20.06768385168058,12.73260994284412,1.0111010283137616,1.171570639852573,22.43003016208087,35.91158045449564,21.60476850421272,27.296050011967118,48.621255237382,27.92555489290506,21.4076074135197,13.222262371364222,1.4747903274914522,35.56291858136684,12.28486935020316,23.86157072712548,23.726648874449268,15.527605191387986,1.0706975318385206,10.381533982479395,0.7447635606905314,25.036835072301706,20.536780957400634,1.018793276651124,1.749732668484366,0.9513926853744791,19.280140849429056,0.6581372767926025,6.804330531855354,1.0720253881972586,1.3323003923600145,0.9009935219552652,10.907790630556047,1.032586853984036,1.0604985870569086,1.102986167455743,1.2480799609277975,1.2448095652803386,16.617863790012933,14.148435951011761,40.166838016572605,32.02550659849801,20.58264271286294,23.30716280785335,16.950167212358313,11.139734341633552,16.925287992099666,45.150168834522646,31.575555602589862,7.449768901245013,12.010196859429616,14.499094136478337,26.969431538268722,24.290510063398607,1.1883463579706588,1.230877049944646,1.7406081383861927,0.1760685356680078,5.044338051088914,7.922274074287392,4.447035780321359,13.269764342384871
2017-03-13,28.327104173203985,150.7178309696263,3.384838506760973,1.031358660333737,0.982997449836366,51.857561739613224,98.26584732859007,66.00822514605696,1.2616259356706523,65.80688811807674,89.28925923389464,0.9039215605786248,1.6681138265313884,223.13148085566,243.48094218770163,1.1039262542300992,1.6007036035628568,99.76056628806973,202.93515491868547,358.5890667618427,137.8774444335274,1.2566483070278156,2.804163049279054,80.41518814763285,116.93988477015402,40.59478555458763,48.16249074505196,16.187065592272393,47.50843902385483,1.509753826559784,41.34497014655381,0.805248739838015,45.68453527559823,78.66196010329178,77.43822042917999,0.956016712792841,1.70835541146809,1.1666978920017408,0.8950422631337185,1.3895668895277165,56.1774950084009,42.500894347833714,44.31567417803018,91.21054386898808,59.12466326721539,47.02550185691118,107.5777234968573,71.94201966875141,60.872090892472684,70.80678151667067,43.38319859397198,1.1941169459545569,95.56177782903794,0.9220485926667616,0.8848059323482974,1.6156333447608466,0.12006180979158361,0.8222834541315668,1.3091832054854171,1.0,69.20061102682354,95.43873801532591,110.8800284603705,46.38879780520955,1.5724754873477678,1.2904194927574852,122.2386985099583,86.15948497602298,109.30486915448438,47.27648340244002,138.26339862435532,95.20748757267563,98.1335953563115,62.62705557048029,1.6914761449488784,124.01896340733914,63.5673515566179,66.18686777870445,112.83576109908516,74.55593551130637,1.0481560438671322,37.019554230475755,1.060131476434097,75.61734770672479,171.26828305632338,1.0305486032905218,1.6456555250997893,0.9503206202947233,80.6025410155472,1.5747021342673988,96.12259114254294,1.2086745384348048,2.057763016842957,0.9109208767209458,62.35833540226347,1.0299745932787867,1.4637070081112615,0.9940267700123125,1.5937477554404178,0.8816708857619702,25.112121072996874,18.664123039042376,70.45316400942254,89.38206892999955,53.41383335646274,45.315162643776624,38.4237696151516,46.851493318005325,81.637326832046,110.3900802925383,87.9799246616248,37.79043125932399,105.68233513243632,12.749848887382466,149.1041296985507,104.81764067565037,1.4524697284887982,1.0851261433873307,0.8578309523630617,-0.03453299642922606,24.23322051950829,9.459371305161223,15.887067830809842,12.846448721951667
2017-03-14,32.90450596284033,192.40630031579,3.384838506760973,1.0277600252880814,1.1389784467867854,84.66424349018382,120.95237888176531,78.82066215386777,1.2359710500134695,81.32937869941713,87.24411296507931,1.17338514831178,1.3292516796876586,241.3647178817831,242.87800705121924,1.2853204041801778,1.5738092878760361,119.29333574534992,239.00833617553295,436.51245360538695,151.47286676516353,1.558286522055745,1.8988443493852514,85.51225272447566,134.80892296820943,51.744507039215655,50.88531952665231,16.37650096860182,51.03185077492043,1.2190969256783524,42.41161118086552,0.8071492533194072,45.62678917350035,80.22668283365523,101.92154848526762,0.9575070486965548,1.4732065775789878,1.017414079586,0.8950422631337185,1.3895668895277165,59.77046454879161,50.787773178365576,47.16880381594178,91.27786214872005,57.14608424621906,50.966338347618176,107.39796589849446,72.08051146055672,61.99667670310816,75.68682811511094,39.30220970446395,1.1941169459545569,98.08089512431366,1.0351590008735194,1.0131667875257049,1.6156333447608466,0.12006180979158361,0.7397008072340995,1.3091832054854171,1.0,79.42192697005336,138.9301769591654,130.33382168758592,54.158737569717374,1.3260058948799458,1.1794747681777944,133.2487913706972,91.5614936717583,127.70247974225407,45.61937988052147,153.81552648865286,99.07806266840542,96.2765992292643,74.20485902834821,1.6962358387115561,126.15816906949723,55.53759439196047,66.18686777870445,122.81209493586518,69.60294976026255,0.9153648906122807,34.93835562104039,1.085669750643151,83.79434134819094,168.43168633268783,1.014948327079394,2.0311345644816736,1.090885532115123,80.65841683415961,1.52654005992144,97.57440819005731,1.29035448281863,1.809339711071268,0.9109208767209458,54.527944714166686,1.0299745932787867,1.4911130969741166,0.9854914553540309,1.3901043913297626,0.9039761842789477,23.397387259573,28.945435827577803,65.63322557747632,95.42860731424314,64.25830796297204,47.69282400400283,43.689627947199426,45.05399522266352,91.65692174614995,138.46339911645507,105.98180241056328,41.56475957974179,103.94942231842717,12.968754375634827,163.09618992730574,121.87416628329302,1.3966345080228724,1.223823263620148,0.8565357016835519,0.3513118153938949,18.00227810317638,10.846377804717122,18.30995134955494,12.846448721951667
2017-03-15,30.803507808633768,182.58109655256484,2.9759062474077353,1.0277600252880814,0.9219866666753632,84.55666941861305,121.14347654026803,76.89860938868922,1.2859852492283754,79.24146159226787,87.71762083788805,1.1585920526018902,1.4110911905342671,234.6935970394797,246.9748454243751,1.2117670739797575,1.5469981103534534,112.29422621117442,236.71194463124857,432.0845326387025,147.0134161156542,1.3777073197667882,1.8501500759482092,83.3048968699521,138.38240245914804,51.64342271792965,56.31468897236915,15.073136252795308,52.780869247244404,1.0872622535330518,41.35031934997088,0.7971327448702183,30.217561434839148,78.71310329616337,101.70410116585359,0.9575070486965548,1.4732065775789878,1.0753859897890017,0.956806622285177,1.3957316542857372,56.828432470272865,36.821906012025345,26.964844513604106,70.01236248455703,49.866383097803165,52.06151328371773,94.67743284357806,67.1666660778486,55.55785184146959,73.31794089629902,39.22286656781479,1.1941169459545569,99.06624752018064,0.9416705695797105,1.0290097834963483,1.0907088862327543,0.7775684403476715,1.1104623718353999,1.3091832054854171,1.0,60.516177546049555,139.24655501751846,122.55974505612078,39.91271501966377,1.302607974798788,1.2137644048676801,132.61032548777123,57.95637182394572,117.72941213985588,44.50041330644891,154.0219206373982,65.04294691012477,93.68401651467721,30.36795172944001,1.4260205971668638,76.64726953374252,53.28845994292956,47.63517824451796,124.8535837703448,38.518407342511786,0.9123212040080776,18.525029726632038,1.0145556323302978,55.88425753070453,162.37153079398735,0.8672991480344364,2.0530475677618414,0.9267487295157034,63.72255040852992,1.4642192609838787,60.467983753193565,1.2710068071601217,1.7866214289931137,0.9185330850306589,46.3808204925725,1.0110123278668894,1.4676682550938889,0.9711749052398951,1.282906409683024,0.9237453990442255,22.37839380836622,32.78310540851242,65.09808743885162,93.96026114495072,64.40878618941925,47.876606307001666,43.689627947199426,49.30331510841317,87.16764324935951,137.4368517409572,105.05486658108971,40.37851484660021,104.1212742780907,12.670021002360603,172.4821605919159,121.87416628329302,1.3600606041050864,1.209676152166957,0.8565357016835519,0.07731616044030855,17.841889220393096,12.587286299015986,18.08045632160545,12.415979758019395
2017-03-16,32.41234549926023,163.75378928387613,2.541157812424524,0.91081718320403,0.9984530906738818,80.35144264168991,121.67578739216411,76.89860938868922,1.1908209850919906,79.35230658620348,87.31123847331284,1.2603258055562352,1.9582069773911608,234.6935970394797,239.2183106638226,1.4121307755798167,1.5680490655107837,105.47166180016363,227.39191638034424,419.1560593674669,142.9128724118889,1.3009249016819013,1.2654947372885577,82.89709915159462,127.85858375815995,51.90271379203517,53.445768671231114,11.48126501061623,52.9762339840006,1.5035581014961075,43.26735691801268,1.045080849900583,41.32666466759428,78.86508003115996,100.67744989412209,0.9575070486965548,1.4732065775789878,1.0785454339946277,0.960336853128382,1.3465737584440736,58.956441375801894,42.72694840287652,44.401185270263625,71.43689978296837,57.476690571005754,53.100240394037066,104.72576604859684,69.77837113550682,63.08504206088428,69.92237941635662,38.22919899595451,1.1200433813210058,99.06624752018064,1.0360004202328212,0.9460800070367064,1.0907088862327543,0.9631723973722353,0.8581261013727289,1.0918238705588221,1.0,77.27447089233364,132.42944147375468,111.05609564364053,42.282779932533465,1.1934699452865056,1.124103952441522,133.43823396353167,74.73145850410206,122.80441770730852,51.106321395748694,142.007714755081,77.65000467474229,91.70506794746179,66.60918930833905,1.6115110738222147,98.3196986934784,53.41733195544178,62.28083314043122,108.8123783114955,61.37292846873585,0.817083801091252,35.051606569398395,0.9771976520785336,97.79356220252305,150.79474240651552,1.038829713138772,2.0530475677618414,0.9912374429865031,73.7032204440505,1.7470827480137512,67.99849853918931,1.2710068071601217,1.459116160968246,0.9681330041874927,51.367012534910536,1.0119121986833248,1.876852914141122,1.1213525943143394,1.2755675810255245,1.1221448354769765,21.711045666079446,18.50709671862414,65.1180876200594,92.45578238497991,61.48055452974376,47.940665678025766,44.03440227330509,53.4812231523552,84.87162944003518,127.49007610239987,98.00894041966642,40.36376196891729,103.71816485777148,13.784338791968663,167.03807866924424,120.38803717549739,1.25554614874868,1.3677537590826323,0.8957993663548935,0.19249133469374585,19.30779827019743,12.18947715838398,18.08045632160545,12.095131314976788
2017-03-17,31.391969879966737,146.86558111446752,2.1388494414605304,0.9609874206913452,1.0124890082179396,75.63776577094039,115.97073600554481,76.89860938868922,1.2496762655672282,79.1248688478677,81.03926941753443,1.0867621141011392,2.794344683648199,220.8419653950449,212.4236253234988,1.5857489289852464,1.6400123585237214,93.62436829509198,179.4216562718401,389.9547873527685,129.2571598457384,1.2553947245128498,1.194498901690114,73.05513709536649,120.39201410806267,52.805153358080446,44.322118677989494,11.808479335160008,52.475067036399224,1.2709031178640575,40.37060176066734,1.045080849900583,41.17548689656269,73.13131864702959,94.04965245546894,0.9549315641360311,1.4732065775789878,1.1477954409291826,1.0355456432401955,1.3465737584440736,54.4405013619179,42.690062048720606,49.6722808210757,72.01726185139576,57.863469148876916,44.102807330723685,98.19565653118937,70.48162139564865,53.71839678996347,67.17249885734368,35.74931077819759,1.1200433813210058,98.48209376233704,0.9608903859543485,0.9391919543099305,0.9432959013105663,1.1818320960309043,0.960311938758448,1.0242430530657232,1.0,75.2463058267818,115.849544590545,96.02475731540055,44.648426920999356,1.155814567539692,1.1573053983496961,122.16769225830288,73.42184844509325,103.06093658460443,51.491237279866986,136.93478164418957,77.89229102301212,72.50923187142106,57.81226860409031,1.4575586072930675,85.91588577621343,47.78023365103005,51.51763358247628,102.3671011521663,60.280324585282884,1.1039424174748727,33.57333286950685,0.8362192172452294,83.56387440919981,116.77993832966702,1.0204060833825246,2.2542015885898405,0.8986453197255305,60.51704345704555,0.6653673284640644,57.264799044278,1.2002210122010868,1.3615436023190732,1.0173236006848165,46.95943384755776,0.9889686735810973,1.3391436235648788,1.102986167455743,1.2480799609277975,1.2625761669310098,19.38553126217914,19.77625070358818,63.93680450056247,91.53122794318674,58.790436031793234,43.207180655613016,44.566092508762914,44.451115266760574,84.82880965413396,122.1831066956139,92.4387761214837,36.206930415616675,97.04157520979624,14.814307291460553,167.9139187841426,118.1126558910881,1.255993000810064,1.1081075149444148,0.8737476077253218,0.13914520831605331,16.99252397441758,11.533235417644315,17.43342040583525,13.75571987004733
2017-03-18,21.43240010365805,82.31276052382894,1.7685106923290006,0.9609874206913452,0.8780194005420934,70.0170824210221,98.17353557238864,55.82514579581131,0.9229913997993423,62.03826047564065,46.824607324166884,1.1142334298987355,2.142298360810093,131.2047678220444,103.92473849856218,1.035552346408849,1.3470751248604886,43.009841158377654,118.01975783171874,227.82026235022204,95.07249496665221,1.2553947245128498,1.072627561394726,24.93453291129587,58.02215363974885,43.59947738416484,25.611704825009557,2.195390201924459,36.31423887397364,0.9208978091112819,26.125494926462572,1.1530589878418986,28.50877559651535,45.129166085979186,67.87550539015338,1.1094047452516402,1.4732065775789878,1.1930979524922873,1.0355456432401955,1.4998734258206032,38.240113816869226,25.35472264997951,32.594216787527905,71.78281419456698,54.855729261674625,34.62548925942121,62.44640555132143,62.92905381702804,27.675363246213678,35.640003982496474,35.666670831459015,1.2188988902087825,71.00912980325185,0.963043243592209,0.9225350142893857,0.9432959013105663,1.4196801546989688,0.99375683815556,1.316016266099505,1.0,37.94368924256179,84.89490476413613,82.8188396287174,28.9283178455275,1.0111010283137616,1.171570639852573,24.42041757138152,67.7349941534988,64.13469089212477,29.180047893159088,86.61249013687454,44.625125104319395,51.770563802294305,18.908631594732846,1.4963288216745616,35.62567037131451,21.09230866045668,29.98457530314528,81.81330793389697,28.290801558232626,1.0988556868822719,9.927094212201164,1.5471409090833819,46.26168085863158,86.06542018495082,1.018793276651124,1.749732668484366,0.9351640880549563,33.85030088577021,0.6581372767926025,20.091128585625633,1.0741938907460296,1.3323003923600145,0.9009935219552652,24.9799570004971,1.032586853984036,1.6537596104431447,1.102986167455743,1.2480799609277975,1.2209236437589175,18.372537392221798,15.421345086486756,61.70681974714796,73.23301596599941,44.09529393545874,35.8387923045843,37.54192527012658,29.232110439074503,60.20422789608786,95.98224870075848,74.24171791727372,28.141059184157232,73.07500842002209,14.66315553003662,154.46564182109248,96.10282973064085,1.3817592808935113,1.230877049944646,1.5863934452588373,0.17736623254839062,7.0158572673495065,7.394265962880207,8.916867942569423,13.338868169752853
2017-03-19,17.2896015916338,19.731036816382264,2.0215401033273506,0.9361302539727595,0.6708418390354196,22.86327053839192,20.062013705552175,25.564513831823362,0.8878234684766089,24.228628056035607,27.72440962691455,1.1373950545232938,2.3458115062341727,55.74168316639816,59.35310021461372,1.032282246221324,1.3470751248604886,20.12790404704064,60.54421268343351,42.07709923331356,21.709731456364107,1.2759531865879088,0.5441422260452373,7.463419719954147,23.316278430138787,22.71965273318398,12.355438825643509,2.0839899930567527,19.012750080940343,0.9138315885522862,25.701043783417596,1.0786096405222303,28.245021403768856,46.21679216953897,37.380678308184365,1.3441739131760158,1.4732065775789878,1.0728483968035432,1.0355456432401955,1.4998734258206032,28.76161603344199,16.41311906750908,27.337199624311523,57.85734722175,47.79418344933391,16.960474567364933,32.83984860812183,54.49358919014339,15.740249553292045,13.311780719751104,19.7592676948842,1.2188988902087825,37.31849925834018,0.9529738203882961,0.9225350142893857,0.9432959013105663,1.4196801546989688,1.05582387405813,1.316016266099505,1.0,19.759871876830964,23.120775148382403,20.06768385168058,12.73260994284412,1.0111010283137616,1.171570639852573,22.43003016208087,35.91158045449564,21.60476850421272,27.296050011967118,48.621255237382,27.92555489290506,21.4076074135197,13.222262371364222,1.4747903274914522,35.56291858136684,12.28486935020316,23.86157072712548,23.726648874449268,15.527605191387986,1.0706975318385206,10.381533982479395,0.7447635606905314,25.036835072301706,20.536780957400634,1.018793276651124,1.749732668484366,0.9513926853744791,19.280140849429056,0.6581372767926025,6.804330531855354,1.0720253881972586,1.3323003923600145,0.9009935219552652,10.907790630556047,1.032586853984036,1.0604985870569086,1.102986167455743,1.2480799609277975,1.2448095652803386,16.617863790012933,14.148435951011761,40.166838016572605,32.02550659849801,20.58264271286294,23.30716280785335,16.950167212358313,11.139734341633552,16.925287992099666,45.150168834522646,31.575555602589862,7.449768901245013,12.010196859429616,14.499094136478337,26.969431538268722,24.290510063398607,1.1883463579706588,1.230877049944646,1.7406081383861927,0.1760685356680078,5.044338051088914,7.922274074287392,4.447035780321359,13.269764342384871
2017-03-20,28.327104173203985,150.7178309696263,3.384838506760973,1.031358660333737,0.982997449836366,51.857561739613224,98.26584732859007,66.00822514605696,1.2616259356706523,65.80688811807674,89.28925923389464,0.9039215605786248,1.6681138265313884,223.13148085566,243.48094218770163,1.1039262542300992,1.6007036035628568,99.76056628806973,202.93515491868547,358.5890667618427,137.8774444335274,1.2566483070278156,2.804163049279054,80.41518814763285,116.93988477015402,40.59478555458763,48.16249074505196,16.187065592272393,47.50843902385483,1.509753826559784,41.34497014655381,0.805248739838015,45.68453527559823,78.66196010329178,77.43822042917999,0.956016712792841,1.70835541146809,1.1666978920017408,0.8950422631337185,1.3895668895277165,56.1774950084009,42.500894347833714,44.31567417803018,91.21054386898808,59.12466326721539,47.02550185691118,107.5777234968573,71.94201966875141,60.872090892472684,70.80678151667067,43.38319859397198,1.1941169459545569,95.56177782903794,0.9220485926667616,0.8848059323482974,1.6156333447608466,0.12006180979158361,0.8222834541315668,1.3091832054854171,1.0,69.20061102682354,95.43873801532591,110.8800284603705,46.38879780520955,1.5724754873477678,1.2904194927574852,122.2386985099583,86.15948497602298,109.30486915448438,47.27648340244002,138.26339862435532,95.20748757267563,98.1335953563115,62.62705557048029,1.6914761449488784,124.01896340733914,63.5673515566179,66.18686777870445,112.83576109908516,74.55593551130637,1.0481560438671322,37.019554230475755,1.060131476434097,75.61734770672479,171.26828305632338,1.0305486032905218,1.6456555250997893,0.9503206202947233,80.6025410155472,1.5747021342673988,96.12259114254294,1.2086745384348048,2.057763016842957,0.9109208767209458,62.35833540226347,1.0299745932787867,1.4637070081112615,0.9940267700123125,1.5937477554404178,0.8816708857619702,25.112121072996874,18.664123039042376,70.45316400942254,89.38206892999955,53.41383335646274,45.315162643776624,38.4237696151516,46.851493318005325,81.637326832046,110.3900802925383,87.9799246616248,37.79043125932399,105.68233513243632,12.749848887382466,149.1041296985507,104.81764067565037,1.4524697284887982,1.0851261433873307,0.8578309523630617,-0.03453299642922606,24.23322051950829,9.459371305161223,15.887067830809842,12.846448721951667
2017-03-21,32.90450596284033,192.40630031579,3.384838506760973,1.0277600252880814,1.1389784467867854,84.66424349018382,120.95237888176531,78.82066215386777,1.2359710500134695,81.32937869941713,87.24411296507931,1.17338514831178,1.3292516796876586,241.3647178817831,242.87800705121924,1.2853204041801778,1.5738092878760361,119.29333574534992,239.00833617553295,436.51245360538695,151.47286676516353,1.558286522055745,1.8988443493852514,85.51225272447566,134.80892296820943,51.744507039215655,50.88531952665231,16.37650096860182,51.03185077492043,1.2190969256783524,42.41161118086552,0.8071492533194072,45.62678917350035,80.22668283365523,101.92154848526762,0.9575070486965548,1.4732065775789878,1.017414079586,0.8950422631337185,1.3895668895277165,59.77046454879161,50.787773178365576,47.16880381594178,91.27786214872005,57.14608424621906,50.966338347618176,107.39796589849446,72.08051146055672,61.99667670310816,75.68682811511094,39.30220970446395,1.1941169459545569,98.08089512431366,1.0351590008735194,1.0131667875257049,1.6156333447608466,0.12006180979158361,0.7397008072340995,1.3091832054854171,1.0,79.42192697005336,138.9301769591654,130.33382168758592,54.158737569717374,1.3260058948799458,1.1794747681777944,133.2487913706972,91.5614936717583,127.70247974225407,45.61937988052147,153.81552648865286,99.07806266840542,96.2765992292643,74.20485902834821,1.6962358387115561,126.15816906949723,55.53759439196047,66.18686777870445,122.81209493586518,69.60294976026255,0.9153648906122807,34.93835562104039,1.085669750643151,83.79434134819094,168.43168633268783,1.014948327079394,2.0311345644816736,1.090885532115123,80.65841683415961,1.52654005992144,97.57440819005731,1.29035448281863,1.809339711071268,0.9109208767209458,54.527944714166686,1.0299745932787867,1.4911130969741166,0.9854914553540309,1.3901043913297626,0.9039761842789477,23.397387259573,28.945435827577803,65.63322557747632,95.42860731424314,64.25830796297204,47.69282400400283,43.689627947199426,45.05399522266352,91.65692174614995,138.46339911645507,105.98180241056328,41.56475957974179,103.94942231842717,12.968754375634827,163.09618992730574,121.87416628329302,1.3966345080228724,1.223823263620148,0.8565357016835519,0.3513118153938949,18.00227810317638,10.846377804717122,18.30995134955494,12.846448721951667
